2026-05-14 14:23:53,803 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 132 | train_loss=2.8638 | train_acc=0.9935 | test_loss=1.7106 | test_acc=0.9612
2026-05-14 14:24:02,842 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 133 | train_loss=2.9605 | train_acc=0.9932 | test_loss=1.8061 | test_acc=0.9644
2026-05-14 14:24:12,126 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 134 | train_loss=3.1156 | train_acc=0.9928 | test_loss=1.6890 | test_acc=0.9666
2026-05-14 14:24:21,100 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 135 | train_loss=3.0895 | train_acc=0.9928 | test_loss=1.6432 | test_acc=0.9696
2026-05-14 14:24:30,460 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 136 | train_loss=2.9575 | train_acc=0.9932 | test_loss=1.7479 | test_acc=0.9665
2026-05-14 14:24:39,406 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 137 | train_loss=2.9668 | train_acc=0.9930 | test_loss=1.7558 | test_acc=0.9681
2026-05-14 14:24:48,365 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 138 | train_loss=2.8838 | train_acc=0.9934 | test_loss=1.6974 | test_acc=0.9646
2026-05-14 14:24:57,294 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 139 | train_loss=3.3074 | train_acc=0.9926 | test_loss=1.6158 | test_acc=0.9676
2026-05-14 14:25:06,874 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 140 | train_loss=2.8245 | train_acc=0.9937 | test_loss=1.7156 | test_acc=0.9669
2026-05-14 14:25:16,344 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 141 | train_loss=2.7300 | train_acc=0.9937 | test_loss=1.6967 | test_acc=0.9678
2026-05-14 14:25:25,641 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 142 | train_loss=2.6156 | train_acc=0.9938 | test_loss=1.8329 | test_acc=0.9587
2026-05-14 14:25:35,076 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 143 | train_loss=2.9181 | train_acc=0.9932 | test_loss=1.6889 | test_acc=0.9652
2026-05-14 14:25:44,488 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 144 | train_loss=2.5161 | train_acc=0.9945 | test_loss=1.8601 | test_acc=0.9631
2026-05-14 14:25:53,275 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 145 | train_loss=2.4352 | train_acc=0.9946 | test_loss=1.7650 | test_acc=0.9628
2026-05-14 14:26:02,565 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 146 | train_loss=2.7681 | train_acc=0.9938 | test_loss=1.8305 | test_acc=0.9673
2026-05-14 14:26:11,679 | INFO | SpawnProcess-3 | lstm_run1 | Epoch 147 | train_loss=2.7245 | train_acc=0.9937 | test_loss=1.8873 | test_acc=0.9613
