2026-05-21 12:55:03,063 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 139 | train_loss=34.2653 | train_acc=0.9196 | test_loss=6.0117 | test_acc=0.9127
2026-05-21 12:55:05,748 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 140 | train_loss=33.2131 | train_acc=0.9219 | test_loss=6.1714 | test_acc=0.9127
2026-05-21 12:55:08,430 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 141 | train_loss=33.5622 | train_acc=0.9222 | test_loss=6.1295 | test_acc=0.9088
2026-05-21 12:55:11,113 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 142 | train_loss=33.7984 | train_acc=0.9224 | test_loss=6.5669 | test_acc=0.9082
2026-05-21 12:55:13,787 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 143 | train_loss=33.7804 | train_acc=0.9233 | test_loss=5.8430 | test_acc=0.9192
2026-05-21 12:55:16,471 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 144 | train_loss=33.8519 | train_acc=0.9216 | test_loss=6.0415 | test_acc=0.9129
2026-05-21 12:55:19,153 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 145 | train_loss=33.0519 | train_acc=0.9245 | test_loss=5.6097 | test_acc=0.9251
2026-05-21 12:55:21,829 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 146 | train_loss=33.1161 | train_acc=0.9236 | test_loss=6.6205 | test_acc=0.9131
2026-05-21 12:55:24,506 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 147 | train_loss=33.1421 | train_acc=0.9242 | test_loss=6.4775 | test_acc=0.8990
2026-05-21 12:55:27,194 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 148 | train_loss=32.4918 | train_acc=0.9245 | test_loss=6.2490 | test_acc=0.9142
2026-05-21 12:55:29,912 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 149 | train_loss=32.4596 | train_acc=0.9260 | test_loss=5.8534 | test_acc=0.9246
2026-05-21 12:55:32,641 | INFO | SpawnProcess-1 | snn_lif_run5 | Epoch 150 | train_loss=32.3247 | train_acc=0.9267 | test_loss=5.6233 | test_acc=0.9227
